img_path,json_path,label
cancer_data/1/slide_493.jpg,cancer_data/1/slide_493.json,1
cancer_data/1/slide_494.jpg,cancer_data/1/slide_494.json,1
cancer_data/1/slide_495.jpg,cancer_data/1/slide_495.json,1
cancer_data/1/slide_496.jpg,cancer_data/1/slide_496.json,1
cancer_data/1/slide_497.jpg,cancer_data/1/slide_497.json,1
cancer_data/1/slide_498.jpg,cancer_data/1/slide_498.json,1
cancer_data/1/slide_499.jpg,cancer_data/1/slide_499.json,1
cancer_data/1/slide_500.jpg,cancer_data/1/slide_500.json,1
cancer_data/1/slide_501.jpg,cancer_data/1/slide_501.json,1
cancer_data/1/slide_502.jpg,cancer_data/1/slide_502.json,1
cancer_data/1/slide_503.jpg,cancer_data/1/slide_503.json,1
cancer_data/1/slide_504.jpg,cancer_data/1/slide_504.json,1
cancer_data/1/slide_505.jpg,cancer_data/1/slide_505.json,1
cancer_data/1/slide_506.jpg,cancer_data/1/slide_506.json,1
cancer_data/1/slide_507.jpg,cancer_data/1/slide_507.json,1
cancer_data/1/slide_508.jpg,cancer_data/1/slide_508.json,1
cancer_data/1/slide_509.jpg,cancer_data/1/slide_509.json,1
cancer_data/1/slide_510.jpg,cancer_data/1/slide_510.json,1
cancer_data/1/slide_511.jpg,cancer_data/1/slide_511.json,1
cancer_data/1/slide_512.jpg,cancer_data/1/slide_512.json,1
cancer_data/1/slide_513.jpg,cancer_data/1/slide_513.json,1
cancer_data/1/slide_514.jpg,cancer_data/1/slide_514.json,1
cancer_data/1/slide_515.jpg,cancer_data/1/slide_515.json,1
cancer_data/1/slide_516.jpg,cancer_data/1/slide_516.json,1
cancer_data/1/slide_517.jpg,cancer_data/1/slide_517.json,1
cancer_data/1/slide_518.jpg,cancer_data/1/slide_518.json,1
cancer_data/1/slide_519.jpg,cancer_data/1/slide_519.json,1
cancer_data/1/slide_520.jpg,cancer_data/1/slide_520.json,1
cancer_data/1/slide_521.jpg,cancer_data/1/slide_521.json,1
cancer_data/1/slide_522.jpg,cancer_data/1/slide_522.json,1
cancer_data/1/slide_523.jpg,cancer_data/1/slide_523.json,1
cancer_data/1/slide_524.jpg,cancer_data/1/slide_524.json,1
cancer_data/1/slide_525.jpg,cancer_data/1/slide_525.json,1
cancer_data/1/slide_526.jpg,cancer_data/1/slide_526.json,1
cancer_data/1/slide_527.jpg,cancer_data/1/slide_527.json,1
cancer_data/1/slide_528.jpg,cancer_data/1/slide_528.json,1
cancer_data/1/slide_529.jpg,cancer_data/1/slide_529.json,1
cancer_data/1/slide_530.jpg,cancer_data/1/slide_530.json,1
cancer_data/1/slide_531.jpg,cancer_data/1/slide_531.json,1
cancer_data/1/slide_532.jpg,cancer_data/1/slide_532.json,1
cancer_data/1/slide_533.jpg,cancer_data/1/slide_533.json,1
cancer_data/1/slide_534.jpg,cancer_data/1/slide_534.json,1
cancer_data/1/slide_535.jpg,cancer_data/1/slide_535.json,1
cancer_data/1/slide_536.jpg,cancer_data/1/slide_536.json,1
cancer_data/1/slide_537.jpg,cancer_data/1/slide_537.json,1
cancer_data/1/slide_538.jpg,cancer_data/1/slide_538.json,1
cancer_data/1/slide_539.jpg,cancer_data/1/slide_539.json,1
cancer_data/1/slide_540.jpg,cancer_data/1/slide_540.json,1
cancer_data/1/slide_541.jpg,cancer_data/1/slide_541.json,1
cancer_data/1/slide_542.jpg,cancer_data/1/slide_542.json,1
cancer_data/1/slide_543.jpg,cancer_data/1/slide_543.json,1
cancer_data/1/slide_544.jpg,cancer_data/1/slide_544.json,1
cancer_data/1/slide_545.jpg,cancer_data/1/slide_545.json,1
cancer_data/1/slide_546.jpg,cancer_data/1/slide_546.json,1
cancer_data/1/slide_547.jpg,cancer_data/1/slide_547.json,1
cancer_data/1/slide_548.jpg,cancer_data/1/slide_548.json,1
cancer_data/1/slide_549.jpg,cancer_data/1/slide_549.json,1
cancer_data/1/slide_550.jpg,cancer_data/1/slide_550.json,1
cancer_data/1/slide_551.jpg,cancer_data/1/slide_551.json,1
cancer_data/1/slide_552.jpg,cancer_data/1/slide_552.json,1
cancer_data/1/slide_553.jpg,cancer_data/1/slide_553.json,1
cancer_data/1/slide_554.jpg,cancer_data/1/slide_554.json,1
cancer_data/1/slide_555.jpg,cancer_data/1/slide_555.json,1
cancer_data/1/slide_556.jpg,cancer_data/1/slide_556.json,1
cancer_data/1/slide_557.jpg,cancer_data/1/slide_557.json,1
cancer_data/1/slide_558.jpg,cancer_data/1/slide_558.json,1
cancer_data/1/slide_559.jpg,cancer_data/1/slide_559.json,1
cancer_data/1/slide_560.jpg,cancer_data/1/slide_560.json,1
cancer_data/1/slide_561.jpg,cancer_data/1/slide_561.json,1
cancer_data/1/slide_562.jpg,cancer_data/1/slide_562.json,1
cancer_data/1/slide_563.jpg,cancer_data/1/slide_563.json,1
cancer_data/1/slide_564.jpg,cancer_data/1/slide_564.json,1
cancer_data/1/slide_565.jpg,cancer_data/1/slide_565.json,1
cancer_data/1/slide_566.jpg,cancer_data/1/slide_566.json,1
cancer_data/1/slide_567.jpg,cancer_data/1/slide_567.json,1
cancer_data/1/slide_568.jpg,cancer_data/1/slide_568.json,1
cancer_data/1/slide_569.jpg,cancer_data/1/slide_569.json,1
cancer_data/1/slide_570.jpg,cancer_data/1/slide_570.json,1
cancer_data/1/slide_571.jpg,cancer_data/1/slide_571.json,1
cancer_data/1/slide_572.jpg,cancer_data/1/slide_572.json,1
cancer_data/1/slide_573.jpg,cancer_data/1/slide_573.json,1
cancer_data/1/slide_574.jpg,cancer_data/1/slide_574.json,1
cancer_data/1/slide_575.jpg,cancer_data/1/slide_575.json,1
cancer_data/1/slide_576.jpg,cancer_data/1/slide_576.json,1
cancer_data/1/slide_577.jpg,cancer_data/1/slide_577.json,1
cancer_data/1/slide_578.jpg,cancer_data/1/slide_578.json,1
cancer_data/1/slide_579.jpg,cancer_data/1/slide_579.json,1
cancer_data/1/slide_580.jpg,cancer_data/1/slide_580.json,1
cancer_data/1/slide_581.jpg,cancer_data/1/slide_581.json,1
cancer_data/1/slide_582.jpg,cancer_data/1/slide_582.json,1
cancer_data/1/slide_583.jpg,cancer_data/1/slide_583.json,1
cancer_data/1/slide_584.jpg,cancer_data/1/slide_584.json,1
cancer_data/1/slide_585.jpg,cancer_data/1/slide_585.json,1
cancer_data/1/slide_586.jpg,cancer_data/1/slide_586.json,1
cancer_data/1/slide_587.jpg,cancer_data/1/slide_587.json,1
cancer_data/1/slide_588.jpg,cancer_data/1/slide_588.json,1
cancer_data/1/slide_589.jpg,cancer_data/1/slide_589.json,1
cancer_data/1/slide_590.jpg,cancer_data/1/slide_590.json,1
cancer_data/1/slide_591.jpg,cancer_data/1/slide_591.json,1
cancer_data/1/slide_592.jpg,cancer_data/1/slide_592.json,1
cancer_data/1/slide_593.jpg,cancer_data/1/slide_593.json,1
cancer_data/1/slide_594.jpg,cancer_data/1/slide_594.json,1
cancer_data/1/slide_595.jpg,cancer_data/1/slide_595.json,1
cancer_data/1/slide_596.jpg,cancer_data/1/slide_596.json,1
cancer_data/1/slide_597.jpg,cancer_data/1/slide_597.json,1
cancer_data/1/slide_598.jpg,cancer_data/1/slide_598.json,1
cancer_data/1/slide_599.jpg,cancer_data/1/slide_599.json,1
cancer_data/1/slide_600.jpg,cancer_data/1/slide_600.json,1
cancer_data/1/slide_601.jpg,cancer_data/1/slide_601.json,1
cancer_data/1/slide_602.jpg,cancer_data/1/slide_602.json,1
cancer_data/1/slide_603.jpg,cancer_data/1/slide_603.json,1
cancer_data/1/slide_604.jpg,cancer_data/1/slide_604.json,1
cancer_data/1/slide_605.jpg,cancer_data/1/slide_605.json,1
cancer_data/1/slide_606.jpg,cancer_data/1/slide_606.json,1
cancer_data/1/slide_607.jpg,cancer_data/1/slide_607.json,1
cancer_data/1/slide_608.jpg,cancer_data/1/slide_608.json,1
cancer_data/1/slide_609.jpg,cancer_data/1/slide_609.json,1
cancer_data/1/slide_610.jpg,cancer_data/1/slide_610.json,1
cancer_data/1/slide_611.jpg,cancer_data/1/slide_611.json,1
cancer_data/1/slide_612.jpg,cancer_data/1/slide_612.json,1
cancer_data/1/slide_613.jpg,cancer_data/1/slide_613.json,1
cancer_data/1/slide_614.jpg,cancer_data/1/slide_614.json,1
cancer_data/1/slide_615.jpg,cancer_data/1/slide_615.json,1
cancer_data/1/slide_616.jpg,cancer_data/1/slide_616.json,1
cancer_data/1/slide_617.jpg,cancer_data/1/slide_617.json,1
cancer_data/1/slide_618.jpg,cancer_data/1/slide_618.json,1
cancer_data/1/slide_619.jpg,cancer_data/1/slide_619.json,1
cancer_data/1/slide_620.jpg,cancer_data/1/slide_620.json,1
cancer_data/1/slide_621.jpg,cancer_data/1/slide_621.json,1
cancer_data/1/slide_622.jpg,cancer_data/1/slide_622.json,1
cancer_data/1/slide_623.jpg,cancer_data/1/slide_623.json,1
cancer_data/1/slide_624.jpg,cancer_data/1/slide_624.json,1
cancer_data/1/slide_625.jpg,cancer_data/1/slide_625.json,1
cancer_data/1/slide_626.jpg,cancer_data/1/slide_626.json,1
cancer_data/1/slide_627.jpg,cancer_data/1/slide_627.json,1
cancer_data/1/slide_628.jpg,cancer_data/1/slide_628.json,1
cancer_data/1/slide_629.jpg,cancer_data/1/slide_629.json,1
cancer_data/1/slide_630.jpg,cancer_data/1/slide_630.json,1
cancer_data/1/slide_631.jpg,cancer_data/1/slide_631.json,1
cancer_data/1/slide_632.jpg,cancer_data/1/slide_632.json,1
cancer_data/1/slide_633.jpg,cancer_data/1/slide_633.json,1
cancer_data/1/slide_634.jpg,cancer_data/1/slide_634.json,1
cancer_data/1/slide_635.jpg,cancer_data/1/slide_635.json,1
cancer_data/1/slide_636.jpg,cancer_data/1/slide_636.json,1
cancer_data/1/slide_637.jpg,cancer_data/1/slide_637.json,1
cancer_data/1/slide_638.jpg,cancer_data/1/slide_638.json,1
cancer_data/1/slide_639.jpg,cancer_data/1/slide_639.json,1
cancer_data/1/slide_640.jpg,cancer_data/1/slide_640.json,1
cancer_data/1/slide_641.jpg,cancer_data/1/slide_641.json,1
cancer_data/1/slide_642.jpg,cancer_data/1/slide_642.json,1
cancer_data/1/slide_643.jpg,cancer_data/1/slide_643.json,1
cancer_data/1/slide_644.jpg,cancer_data/1/slide_644.json,1
cancer_data/1/slide_645.jpg,cancer_data/1/slide_645.json,1
cancer_data/1/slide_646.jpg,cancer_data/1/slide_646.json,1
cancer_data/1/slide_647.jpg,cancer_data/1/slide_647.json,1
cancer_data/1/slide_648.jpg,cancer_data/1/slide_648.json,1
cancer_data/1/slide_649.jpg,cancer_data/1/slide_649.json,1
cancer_data/1/slide_650.jpg,cancer_data/1/slide_650.json,1
cancer_data/1/slide_651.jpg,cancer_data/1/slide_651.json,1
cancer_data/1/slide_652.jpg,cancer_data/1/slide_652.json,1
cancer_data/1/slide_653.jpg,cancer_data/1/slide_653.json,1
cancer_data/1/slide_654.jpg,cancer_data/1/slide_654.json,1
cancer_data/1/slide_655.jpg,cancer_data/1/slide_655.json,1
cancer_data/1/slide_656.jpg,cancer_data/1/slide_656.json,1
cancer_data/1/slide_657.jpg,cancer_data/1/slide_657.json,1
cancer_data/1/slide_658.jpg,cancer_data/1/slide_658.json,1
cancer_data/1/slide_659.jpg,cancer_data/1/slide_659.json,1
cancer_data/1/slide_660.jpg,cancer_data/1/slide_660.json,1
cancer_data/1/slide_661.jpg,cancer_data/1/slide_661.json,1
cancer_data/1/slide_662.jpg,cancer_data/1/slide_662.json,1
cancer_data/1/slide_663.jpg,cancer_data/1/slide_663.json,1
cancer_data/1/slide_664.jpg,cancer_data/1/slide_664.json,1
cancer_data/1/slide_665.jpg,cancer_data/1/slide_665.json,1
cancer_data/1/slide_666.jpg,cancer_data/1/slide_666.json,1
cancer_data/1/slide_667.jpg,cancer_data/1/slide_667.json,1
cancer_data/1/slide_668.jpg,cancer_data/1/slide_668.json,1
cancer_data/1/slide_669.jpg,cancer_data/1/slide_669.json,1
cancer_data/1/slide_670.jpg,cancer_data/1/slide_670.json,1
cancer_data/1/slide_671.jpg,cancer_data/1/slide_671.json,1
cancer_data/1/slide_672.jpg,cancer_data/1/slide_672.json,1
cancer_data/1/slide_673.jpg,cancer_data/1/slide_673.json,1
cancer_data/1/slide_674.jpg,cancer_data/1/slide_674.json,1
cancer_data/1/slide_675.jpg,cancer_data/1/slide_675.json,1
cancer_data/1/slide_676.jpg,cancer_data/1/slide_676.json,1
cancer_data/1/slide_677.jpg,cancer_data/1/slide_677.json,1
cancer_data/1/slide_678.jpg,cancer_data/1/slide_678.json,1
cancer_data/1/slide_679.jpg,cancer_data/1/slide_679.json,1
cancer_data/1/slide_680.jpg,cancer_data/1/slide_680.json,1
cancer_data/1/slide_681.jpg,cancer_data/1/slide_681.json,1
cancer_data/1/slide_682.jpg,cancer_data/1/slide_682.json,1
cancer_data/1/slide_683.jpg,cancer_data/1/slide_683.json,1
cancer_data/1/slide_684.jpg,cancer_data/1/slide_684.json,1
cancer_data/1/slide_685.jpg,cancer_data/1/slide_685.json,1
cancer_data/1/slide_686.jpg,cancer_data/1/slide_686.json,1
cancer_data/1/slide_687.jpg,cancer_data/1/slide_687.json,1
cancer_data/1/slide_688.jpg,cancer_data/1/slide_688.json,1
cancer_data/1/slide_689.jpg,cancer_data/1/slide_689.json,1
cancer_data/1/slide_690.jpg,cancer_data/1/slide_690.json,1
cancer_data/1/slide_691.jpg,cancer_data/1/slide_691.json,1
cancer_data/1/slide_692.jpg,cancer_data/1/slide_692.json,1
cancer_data/1/slide_693.jpg,cancer_data/1/slide_693.json,1
cancer_data/1/slide_694.jpg,cancer_data/1/slide_694.json,1
cancer_data/1/slide_695.jpg,cancer_data/1/slide_695.json,1
cancer_data/1/slide_696.jpg,cancer_data/1/slide_696.json,1
cancer_data/1/slide_697.jpg,cancer_data/1/slide_697.json,1
cancer_data/1/slide_698.jpg,cancer_data/1/slide_698.json,1
cancer_data/1/slide_699.jpg,cancer_data/1/slide_699.json,1
cancer_data/1/slide_700.jpg,cancer_data/1/slide_700.json,1
cancer_data/1/slide_701.jpg,cancer_data/1/slide_701.json,1
cancer_data/1/slide_702.jpg,cancer_data/1/slide_702.json,1
cancer_data/1/slide_703.jpg,cancer_data/1/slide_703.json,1
cancer_data/1/slide_704.jpg,cancer_data/1/slide_704.json,1
cancer_data/1/slide_705.jpg,cancer_data/1/slide_705.json,1
cancer_data/1/slide_706.jpg,cancer_data/1/slide_706.json,1
cancer_data/1/slide_707.jpg,cancer_data/1/slide_707.json,1
cancer_data/1/slide_708.jpg,cancer_data/1/slide_708.json,1
cancer_data/1/slide_709.jpg,cancer_data/1/slide_709.json,1
cancer_data/1/slide_710.jpg,cancer_data/1/slide_710.json,1
cancer_data/1/slide_711.jpg,cancer_data/1/slide_711.json,1
cancer_data/1/slide_712.jpg,cancer_data/1/slide_712.json,1
cancer_data/1/slide_713.jpg,cancer_data/1/slide_713.json,1
cancer_data/1/slide_714.jpg,cancer_data/1/slide_714.json,1
cancer_data/1/slide_715.jpg,cancer_data/1/slide_715.json,1
cancer_data/1/slide_716.jpg,cancer_data/1/slide_716.json,1
cancer_data/1/slide_717.jpg,cancer_data/1/slide_717.json,1
cancer_data/1/slide_718.jpg,cancer_data/1/slide_718.json,1
cancer_data/1/slide_719.jpg,cancer_data/1/slide_719.json,1
cancer_data/1/slide_720.jpg,cancer_data/1/slide_720.json,1
cancer_data/1/slide_721.jpg,cancer_data/1/slide_721.json,1
cancer_data/1/slide_722.jpg,cancer_data/1/slide_722.json,1
